date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:28:14	6625/6625	---M--	200	added ('OK')	image/jpeg	etag:W/%2219e1-18d3e150b18%22	https://readme.com/static/people/benak.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/benak.jpg	(from https://readme.com/about)
06:28:15	12699/12699	---M--	200	added ('OK')	image/jpeg	etag:W/%22319b-18d3e150b18%22	https://readme.com/static/people/jesse.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/jesse.jpg	(from https://readme.com/about)
06:28:15	17420/17420	---M--	200	added ('OK')	image/jpeg	etag:W/%22440c-18d3e150b18%22	https://readme.com/static/people/tony.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/tony.jpg	(from https://readme.com/about)
06:28:15	9741/9741	---M--	200	added ('OK')	image/jpeg	etag:W/%22260d-18d3e150b18%22	https://readme.com/static/people/pat.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/pat.jpg	(from https://readme.com/about)
06:28:16	13774/13774	---M--	200	added ('OK')	image/jpeg	etag:W/%2235ce-18d3e150b18%22	https://readme.com/static/people/emily.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/emily.jpg	(from https://readme.com/about)
06:28:16	13596/13596	---M--	200	added ('OK')	image/jpeg	etag:W/%22351c-18d3e150b18%22	https://readme.com/static/people/lamberto.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/lamberto.jpg	(from https://readme.com/about)
06:28:16	17315/17315	---M--	200	added ('OK')	image/jpeg	etag:W/%2243a3-18d3e150b18%22	https://readme.com/static/people/kelly.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/kelly.jpg	(from https://readme.com/about)
06:28:16	21009/21009	---M--	200	added ('OK')	image/jpeg	etag:W/%225211-18d3e150b18%22	https://readme.com/static/people/laura.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/laura.jpg	(from https://readme.com/about)
06:28:17	15533/15533	---M--	200	added ('OK')	image/jpeg	etag:W/%223cad-18d3e150b18%22	https://readme.com/static/people/aaron.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/aaron.jpg	(from https://readme.com/about)
06:28:17	49044/49044	---M--	200	added ('OK')	image/jpeg	etag:W/%22bf94-18d3e150b18%22	https://readme.com/static/people/ilias.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/ilias.jpg	(from https://readme.com/about)
06:28:17	21082/21082	---M--	200	added ('OK')	image/jpeg	etag:W/%22525a-18d3e150b18%22	https://readme.com/static/people/andrew.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/andrew.jpg	(from https://readme.com/about)
06:28:17	13830/13830	---M--	200	added ('OK')	image/jpeg	etag:W/%223606-18d3e150b18%22	https://readme.com/static/people/terrell.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/terrell.jpg	(from https://readme.com/about)
06:28:18	12454/12454	---M--	200	added ('OK')	image/jpeg	etag:W/%2230a6-18d3e150b18%22	https://readme.com/static/people/ryanp.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/ryanp.jpg	(from https://readme.com/about)
06:28:18	19108/19108	---M--	200	added ('OK')	image/jpeg	etag:W/%224aa4-18d3e150b18%22	https://readme.com/static/people/julia.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/julia.jpg	(from https://readme.com/about)
06:28:18	29180/29180	---M--	200	added ('OK')	image/jpeg	etag:W/%2271fc-18d3e150b18%22	https://readme.com/static/people/tommy.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/tommy.jpg	(from https://readme.com/about)
06:28:19	26637/26637	---M--	200	added ('OK')	image/jpeg	etag:W/%22680d-18d3e150b18%22	https://readme.com/static/people/taryn.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/taryn.jpg	(from https://readme.com/about)
06:28:19	7034/7034	---M--	200	added ('OK')	image/jpeg	etag:W/%221b7a-18d3e150b18%22	https://readme.com/static/people/kevin.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/kevin.jpg	(from https://readme.com/about)
06:28:19	16652/16652	---M--	200	added ('OK')	image/jpeg	etag:W/%22410c-18d3e150b18%22	https://readme.com/static/people/lyli.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/lyli.jpg	(from https://readme.com/about)
06:28:19	29622/29622	---M--	200	added ('OK')	image/jpeg	etag:W/%2273b6-18d3e150b18%22	https://readme.com/static/people/ryanv.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/ryanv.jpg	(from https://readme.com/about)
06:28:20	19184/19184	---M--	200	added ('OK')	image/jpeg	etag:W/%224af0-18d3e150b18%22	https://readme.com/static/people/manna.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/manna.jpg	(from https://readme.com/about)
06:28:20	26921/26921	---M--	200	added ('OK')	image/jpeg	etag:W/%226929-18d3e150b18%22	https://readme.com/static/people/rachel.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/rachel.jpg	(from https://readme.com/about)
06:28:20	8089/8089	---M--	200	added ('OK')	image/jpeg	etag:W/%221f99-18d3e150b18%22	https://readme.com/static/people/trisha.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/trisha.jpg	(from https://readme.com/about)
06:28:20	13783/13783	---M--	200	added ('OK')	image/jpeg	etag:W/%2235d7-18d3e150b18%22	https://readme.com/static/people/daniels.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/daniels.jpg	(from https://readme.com/about)
06:28:21	63122/63122	---M--	200	added ('OK')	image/jpeg	etag:W/%22f692-18d3e150b18%22	https://readme.com/static/people/phoebe.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/phoebe.jpg	(from https://readme.com/about)
06:28:21	116598/116598	---M--	200	added ('OK')	image/jpeg	etag:W/%221c776-18d3e150b18%22	https://readme.com/static/people/jaclyn.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/jaclyn.jpg	(from https://readme.com/about)
06:28:22	1254077/1254077	---M--	200	added ('OK')	image/jpeg	etag:W/%221322bd-18d3e150b18%22	https://readme.com/static/people/karla.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/karla.jpg	(from https://readme.com/about)
06:28:22	747443/747443	---M--	200	added ('OK')	image/jpeg	etag:W/%22b67b3-18d3e150b18%22	https://readme.com/static/people/miche.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/miche.jpg	(from https://readme.com/about)
06:28:22	83934/83934	---M--	200	added ('OK')	image/jpeg	etag:W/%22147de-18d3e150b18%22	https://readme.com/static/people/tori.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/tori.jpg	(from https://readme.com/about)
06:28:23	35234/35234	---M--	200	added ('OK')	image/jpeg	etag:W/%2289a2-18d3e150b18%22	https://readme.com/static/people/erdman.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/erdman.jpg	(from https://readme.com/about)
06:28:23	19903/19903	---M--	200	added ('OK')	image/jpeg	etag:W/%224dbf-18d3e150b18%22	https://readme.com/static/people/brendan.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/brendan.jpg	(from https://readme.com/about)
06:28:23	39728/39728	---M--	200	added ('OK')	image/jpeg	etag:W/%229b30-18d3e150b18%22	https://readme.com/static/people/kenny.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/kenny.jpg	(from https://readme.com/about)
06:28:24	37107/37107	---M--	200	added ('OK')	image/jpeg	etag:W/%2290f3-18d3e150b18%22	https://readme.com/static/people/james.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/james.jpg	(from https://readme.com/about)
06:28:24	90920/90920	---M--	200	added ('OK')	image/jpeg	etag:W/%2216328-18d3e150b18%22	https://readme.com/static/people/jeff.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/jeff.jpg	(from https://readme.com/about)
06:28:24	24074/24074	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Jan%202024%2023:28:23%20GMT	https://readme.com/static/people/undefined	C:/My%20Web%20Sites/animation1/readme.com/static/people/undefined	(from https://readme.com/about)
06:28:24	16602/16602	---M--	200	added ('OK')	image/jpeg	etag:W/%2240da-18d3e150b18%22	https://readme.com/static/people/bill.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/bill.jpg	(from https://readme.com/about)
06:28:25	247691/247691	---M--	200	added ('OK')	image/jpeg	etag:W/%223c78b-18d3e150b18%22	https://readme.com/static/people/jenn.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/jenn.jpg	(from https://readme.com/about)
06:28:25	142812/142812	---M--	200	added ('OK')	image/jpeg	etag:W/%2222ddc-18d3e150b18%22	https://readme.com/static/people/bella.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/bella.jpg	(from https://readme.com/about)
06:28:25	293022/293022	---M--	200	added ('OK')	image/jpeg	etag:W/%224789e-18d3e150b18%22	https://readme.com/static/people/aya.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/aya.jpg	(from https://readme.com/about)
06:28:26	17318/17318	---M--	200	added ('OK')	image/jpeg	etag:W/%2243a6-18d3e150b18%22	https://readme.com/static/people/adam.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/adam.jpg	(from https://readme.com/about)
06:28:26	2491370/2491370	---M--	200	added ('OK')	image/png	etag:W/%222603ea-18d3e150b18%22	https://readme.com/static/people/jim.png	C:/My%20Web%20Sites/animation1/readme.com/static/people/jim.png	(from https://readme.com/about)
06:28:26	13093/13093	---M--	200	added ('OK')	image/jpeg	etag:W/%223325-18d3e150b18%22	https://readme.com/static/people/owlbert.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/people/owlbert.jpg	(from https://readme.com/about)
06:28:27	48710/48710	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2023:28:25%20GMT	https://readme.com/careers	C:/My%20Web%20Sites/animation1/readme.com/careers.html	(from https://readme.com/about)
06:28:27	187474/187474	---M--	200	added ('OK')	image/png	etag:1aEj7l1ojz5ACX+wXSl2PnyFM+16QJnaOZGpEeplRio=	https://readme.com/_next/image?url=%2Fstatic%2Fimg%2Fabout%2Fteam.png&w=3840&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/teamca39.png	(from https://readme.com/about)
06:28:27	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265b26a01-4d7%22	https://readme.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/animation1/readme.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://readme.com/about)
06:28:28	468042/468042	---M--	200	added ('OK')	image/png	etag:W/%227244a-18d3e150b18%22	https://readme.com/static/og_images/slack.png	C:/My%20Web%20Sites/animation1/readme.com/static/og_images/slack.png	(from https://readme.com/slack)
06:28:28	14510/14510	---MCZ	200	added ('OK')	image/x-icon	etag:W/%2238ae-18d3e150730%22	https://readme.com/static/favicons/favicon-slack.ico	C:/My%20Web%20Sites/animation1/readme.com/static/favicons/favicon-slack.ico	(from https://readme.com/slack)
06:28:28	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-18d3e169d70%22	https://readme.com/_next/static/chunks/pages/slack-effc3650989ea2c6.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/pages/slack-effc3650989ea2c6.js	(from https://readme.com/slack)
06:28:29	179130/179130	---M--	200	added ('OK')	image/png	etag:siT-HzpdPSvwsH3vm8Hm+xOCcR4D-7Mjy-5sfd8C1I0=	https://readme.com/_next/image?url=%2Fstatic%2Fwriters.png&w=1920&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/writersacd1.png	(from https://readme.com/slack)
06:28:30	20926/20926	---MCZ	200	added ('OK')	text/css	etag:W/%2251be-18d3e169d70%22	https://readme.com/_next/static/css/42690ff0d94367dd.css	C:/My%20Web%20Sites/animation1/readme.com/_next/static/css/42690ff0d94367dd.css	(from https://readme.com/tos)
06:28:30	106980/106980	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a1e4-18d3e169d70%22	https://readme.com/_next/static/chunks/1619-909f98688fe05944.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/1619-909f98688fe05944.js	(from https://readme.com/tos)
06:28:30	4870/4870	---MCZ	200	added ('OK')	application/javascript	etag:W/%221306-18d3e169d70%22	https://readme.com/_next/static/chunks/pages/tos-849ec6685bba626e.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/pages/tos-849ec6685bba626e.js	(from https://readme.com/tos)
06:28:31	4712/4712	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2023:28:29%20GMT	https://readme.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/animation1/readme.com/cdn-cgi/l/email-protection.html	(from https://readme.com/tos)
06:28:31	4874/4874	---MCZ	200	added ('OK')	application/javascript	etag:W/%22130a-18d3e169d70%22	https://readme.com/_next/static/chunks/pages/privacy-551f3a1065dca867.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/pages/privacy-551f3a1065dca867.js	(from https://readme.com/privacy)
06:28:31	24074/24074	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Jan%202024%2023:28:30%20GMT	https://readme.com/support@readme.io	C:/My%20Web%20Sites/animation1/readme.com/support@readme.io	(from https://readme.com/privacy)
06:28:31	4/4	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2025%20Jan%202024%2023:28:30%20GMT	https://readme.com/tos/	C:/My%20Web%20Sites/animation1/readme.com/tos/index.html	(from https://readme.com/privacy)
06:28:32	24074/24074	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Jan%202024%2023:28:30%20GMT	https://readme.com/dash.readme.com	C:/My%20Web%20Sites/animation1/readme.com/dash.readme.com	(from https://readme.com/privacy)
06:28:32	5/5	---MC-	308	error ('Permanent%20Redirect')	text/plain	date:Thu,%2025%20Jan%202024%2023:28:30%20GMT	https://readme.com/gdpr/	C:/My%20Web%20Sites/animation1/readme.com/gdpr/index.html	(from https://readme.com/privacy)
06:28:32	4886/4886	---MCZ	200	added ('OK')	application/javascript	etag:W/%221316-18cff61c230%22	https://readme.com/_next/static/chunks/pages/msa-32b5b3b7319d8301.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/pages/msa-32b5b3b7319d8301.js	(from https://readme.com/msa)
06:28:33	258/258	---MCZ	404	error ('Not%20Found')	application/xml	date:Thu,%2025%20Jan%202024%2023:28:31%20GMT	https://cdn.icomoon.io/robots.txt		(from https://cdn.icomoon.io/80103/ReadMeIcons/style.css?9w01ll)
06:28:34	24074/24074	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Jan%202024%2023:28:32%20GMT	https://readme.com/customers/[customer]	C:/My%20Web%20Sites/animation1/readme.com/customers/[customer]	(from https://readme.com/customers/gusto)
06:28:34	1966/1966	---MCZ	200	added ('OK')	text/css	etag:W/%227ae-18d3e169d70%22	https://readme.com/_next/static/css/052b12a8f4c0322f.css	C:/My%20Web%20Sites/animation1/readme.com/_next/static/css/052b12a8f4c0322f.css	(from https://readme.com/customers/gusto)
06:28:35	257803/257803	---MCZ	200	added ('OK')	application/javascript	etag:W/%223ef0b-18d3e169d70%22	https://readme.com/_next/static/chunks/5854-adb03e59529c28f3.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/5854-adb03e59529c28f3.js	(from https://readme.com/customers/gusto)
06:28:35	16013/16013	---MCZ	200	added ('OK')	application/javascript	etag:W/%223e8d-18d3e169d70%22	https://readme.com/_next/static/chunks/pages/customers/%5Bcustomer%5D-babd326a759e7eb0.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/pages/customers/[customer]-babd326a759e7eb0.js	(from https://readme.com/customers/gusto)
06:28:36	4103/4103	---M--	200	added ('OK')	image/jpeg	etag:+izRaWS6BcJZ-GUmmpr4tRcAwbmMfBuqE16WWHvLobE=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fmiche.jpg&w=128&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/miche6394.jpeg	(from https://readme.com/customers/gusto)
06:28:36	2573/2573	---M--	200	added ('OK')	image/jpeg	etag:zRYmwsk65nGZ+cNlZPERE04+LEKvjkp5eE4EMPh7AlI=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Flaura.jpg&w=128&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/laura9585.jpeg	(from https://readme.com/customers/akamai)
06:28:37	61414/61414	---M--	200	added ('OK')	image/jpeg	etag:EQg9xknY5iMtNzLwEcWAT5Yxm+Fm6bIYrOolAsL3itY=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fmiche.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/miche426e.jpeg	(from https://readme.com/customers/gusto)
06:28:37	7980/7980	---M--	200	added ('OK')	image/jpeg	etag:5bH03mojs5T-HvXLiQxlUHJHZH5jHnxurmobNS244GA=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Flaura.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/laura9676.jpeg	(from https://readme.com/customers/akamai)
06:28:37	3555/3555	---M--	200	added ('OK')	image/jpeg	etag:N2P+ZhYi13XCTSqvVhmmoWMvP5D2kfliiMsXCB0dVM8=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fkanad.jpg&w=128&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/kanadad44.jpeg	(from https://readme.com/customers/heap)
06:28:37	12024/12024	---M--	200	added ('OK')	image/jpeg	etag:e1ClzwKSm-xr9cNICiudpnAsyt3mi2OAjFRnBDYtcK8=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fkanad.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/kanadc91b.jpeg	(from https://readme.com/customers/heap)
06:28:38	4467/4467	---M--	200	added ('OK')	image/png	etag:W/%221173-18d3e150b18%22	https://readme.com/static/owlberts/owlejandro-profile-frameless.png	C:/My%20Web%20Sites/animation1/readme.com/static/owlberts/owlejandro-profile-frameless.png	(from https://readme.com/_next/static/css/11f09f431708d163.css)
06:28:38	4034/4034	---M--	200	added ('OK')	image/jpeg	etag:v1CiMaAsXU8nEFMEdwhxiVIxsMMcn2p5ou7P-Uw-SSI=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fjon.jpg&w=128&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/jon4f67.jpeg	(from https://readme.com/customers/drivewealth)
06:28:38	14297/14297	---M--	200	added ('OK')	image/jpeg	etag:kJSUrMvYYJTqTWmxaPP63MoyhLT9t0z7Ttkvw5ZxwwQ=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fjon.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/jonb8ed.jpeg	(from https://readme.com/customers/drivewealth)
06:28:39	3012/3012	---M--	200	added ('OK')	image/jpeg	etag:p7HswdIdaMwwpM2yezzrPrWg8bAHd0JNofFrPaTUXhU=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fshea.jpg&w=128&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/shea31d3.jpeg	(from https://readme.com/customers/baremetrics)
06:28:39	12519/12519	---M--	200	added ('OK')	image/jpeg	etag:alvI5Ebx4WITbDfl4y7UHlAsvtp+6zJQJXjvitDPgoo=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fshea.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/shea5032.jpeg	(from https://readme.com/customers/baremetrics)
06:28:39	4283/4283	---M--	200	added ('OK')	image/jpeg	etag:tl1N8L-IS5j7aOQgJ3T8sILHsJV3Y0GdEJkcW6gH4WE=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fkirby.jpg&w=128&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/kirby3df1.jpeg	(from https://readme.com/customers/clever)
06:28:39	14514/14514	---M--	200	added ('OK')	image/jpeg	etag:Bqev5hFuQ7MXmu-TdkIyj63Fxe4ArWD4Z8OVSvwTDtM=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fkirby.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/kirbydca9.jpeg	(from https://readme.com/customers/clever)
06:28:40	77139/77139	---M--	200	added ('OK')	image/png	etag:W/%2212d53-18d3e150730%22	https://readme.com/static/customers/cases/doppler/article/welcomepage.png	C:/My%20Web%20Sites/animation1/readme.com/static/customers/cases/doppler/article/welcomepage.png	(from https://readme.com/customers/doppler)
06:28:40	18235/18235	---M--	200	added ('OK')	image/png	etag:W/%22473b-18d3e150730%22	https://readme.com/static/customers/cases/doppler/article/readtime.png	C:/My%20Web%20Sites/animation1/readme.com/static/customers/cases/doppler/article/readtime.png	(from https://readme.com/customers/doppler)
06:28:40	28027/28027	---M--	200	added ('OK')	image/png	etag:W/%226d7b-18d3e150730%22	https://readme.com/static/customers/cases/doppler/article/whatsnext.png	C:/My%20Web%20Sites/animation1/readme.com/static/customers/cases/doppler/article/whatsnext.png	(from https://readme.com/customers/doppler)
06:28:41	350676/350676	---M--	200	added ('OK')	image/webp	etag:W/%22559d4-18d3e150b18%22	https://readme.com/static/img/developer-dashboard/running-sprite.webp	C:/My%20Web%20Sites/animation1/readme.com/static/img/developer-dashboard/running-sprite.webp	(from https://readme.com/_next/static/css/571368640395a49b.css)
06:28:41	248298/248298	---M--	200	added ('OK')	image/webp	etag:W/%223c9ea-18d3e150b18%22	https://readme.com/static/img/developer-dashboard/hand-1.webp	C:/My%20Web%20Sites/animation1/readme.com/static/img/developer-dashboard/hand-1.webp	(from https://readme.com/_next/static/css/571368640395a49b.css)
06:28:42	241294/241294	---M--	200	added ('OK')	image/webp	etag:W/%223ae8e-18d3e150b18%22	https://readme.com/static/img/developer-dashboard/hand-2.webp	C:/My%20Web%20Sites/animation1/readme.com/static/img/developer-dashboard/hand-2.webp	(from https://readme.com/_next/static/css/571368640395a49b.css)
06:28:43	237392/237392	---M--	200	added ('OK')	image/webp	etag:W/%2239f50-18d3e150b18%22	https://readme.com/static/img/developer-dashboard/hand-3.webp	C:/My%20Web%20Sites/animation1/readme.com/static/img/developer-dashboard/hand-3.webp	(from https://readme.com/_next/static/css/571368640395a49b.css)
06:28:43	246774/246774	---M--	200	added ('OK')	image/webp	etag:W/%223c3f6-18d3e150b18%22	https://readme.com/static/img/developer-dashboard/hand-4.webp	C:/My%20Web%20Sites/animation1/readme.com/static/img/developer-dashboard/hand-4.webp	(from https://readme.com/_next/static/css/571368640395a49b.css)
06:28:45	20453/20453	---MCZ	200	added ('OK')	text/css	etag:W/%224fe5-18d3e169d70%22	https://readme.com/_next/static/css/0c35726a5d06316b.css	C:/My%20Web%20Sites/animation1/readme.com/_next/static/css/0c35726a5d06316b.css	(from https://readme.com/careers)
06:28:45	235657/235657	---M--	200	added ('OK')	image/png	etag:W/%2239889-18d3e150b18%22	https://readme.com/static/og_images/careers.png	C:/My%20Web%20Sites/animation1/readme.com/static/og_images/careers.png	(from https://readme.com/careers)
06:28:45	15847/15847	---MCZ	200	added ('OK')	application/javascript	etag:W/%223de7-18d3e169d70%22	https://readme.com/_next/static/chunks/4434-a8d242452b11e21d.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/4434-a8d242452b11e21d.js	(from https://readme.com/careers)
06:28:45	31077/31077	---MCZ	200	added ('OK')	application/javascript	etag:W/%227965-18d3e169d70%22	https://readme.com/_next/static/chunks/pages/careers-292aea58fefa9515.js	C:/My%20Web%20Sites/animation1/readme.com/_next/static/chunks/pages/careers-292aea58fefa9515.js	(from https://readme.com/careers)
06:28:46	42779/42779	---M--	200	added ('OK')	image/jpeg	etag:eYBEbPLRfpHyUe6jF-8xHcfnf2cycJSFC8OdLM4M3e8=	https://readme.com/_next/image?url=%2Fstatic%2Fimg%2Fcareers%2Fhero%2Fgroup3.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/group32d18.jpeg	(from https://readme.com/careers)
06:28:46	41593/41593	---M--	200	added ('OK')	image/jpeg	etag:3ncbdZRDuRL0pTB5nuJCiLdgqiRLsS6tvLGp0uKhGC0=	https://readme.com/_next/image?url=%2Fstatic%2Fimg%2Fcareers%2Fhero%2Fkirby.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/kirbyc6fb.jpeg	(from https://readme.com/careers)
06:28:46	34502/34502	---M--	200	added ('OK')	image/jpeg	etag:ku48382+I0cvwZDW+9ohs6N9SMh7US22sX2J+UNBMw4=	https://readme.com/_next/image?url=%2Fstatic%2Fimg%2Fcareers%2Fhero%2Fgreg.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/gregc06a.jpeg	(from https://readme.com/careers)
06:28:46	31157/31157	---M--	200	added ('OK')	image/jpeg	etag:iF6Hf-fnPm6F-nAeHt3uKBZSmxgWscKA4cWaUhoroLE=	https://readme.com/_next/image?url=%2Fstatic%2Fimg%2Fcareers%2Fhero%2Fkanad.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/kanad293b.jpeg	(from https://readme.com/careers)
06:28:47	16511/16511	---M--	200	added ('OK')	image/png	etag:OIquGzqNKboP-QUviFDyWNxWFSwKR4nwlIejuibFhOg=	https://readme.com/_next/image?url=%2Fstatic%2Fimg%2Fcareers%2Fhero%2Fowl-selfie.png&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/owl-selfieddce.png	(from https://readme.com/careers)
06:28:47	43493/43493	---M--	200	added ('OK')	image/jpeg	etag:W/%22a9e5-18d3e150730%22	https://readme.com/static/img/careers/blurbs/ig-talent.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/img/careers/blurbs/ig-talent.jpg	(from https://readme.com/careers)
06:28:47	301901/301901	---M--	200	added ('OK')	video/mp4	etag:W/%2249b4d-18d3e150730%22	https://readme.com/static/img/careers/blurbs/ig-talent.mp4	C:/My%20Web%20Sites/animation1/readme.com/static/img/careers/blurbs/ig-talent.mp4	(from https://readme.com/careers)
06:28:47	3131/3131	---M--	200	added ('OK')	image/png	etag:bLd30bWnUGTd66av9tCyt8rlCy6kZ6FgcFqhzn4AneI=	https://readme.com/_next/image?url=%2Fstatic%2Fimg%2Fcareers%2Fblurbs%2Favatar-owlbert.png&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/avatar-owlbertb03e.png	(from https://readme.com/careers)
06:28:48	14293/14293	---M--	200	added ('OK')	image/jpeg	etag:LXJPhBcDU9CdqqeD1XZruRgfsL2dhweq3Y8Ej0Nzukg=	https://readme.com/_next/image?url=%2Fstatic%2Fpeople%2Fgreg.jpg&w=640&q=75	C:/My%20Web%20Sites/animation1/readme.com/_next/gregedd1.jpeg	(from https://readme.com/careers)
06:28:48	29460/29460	---M--	200	added ('OK')	image/jpeg	etag:W/%227314-18d3e150730%22	https://readme.com/static/img/careers/nests/nests-sf.jpg	C:/My%20Web%20Sites/animation1/readme.com/static/img/careers/nests/nests-sf.jpg	(from https://readme.com/careers)
06:28:48	2588/2588	---MCZ	200	added ('OK')	text/vtt	etag:W/%22a1c-18d3e150b18%22	https://readme.com/static/img/careers/nests/nests-sf.vtt	C:/My%20Web%20Sites/animation1/readme.com/static/img/careers/nests/nests-sf.vtt	(from https://readme.com/careers)
